"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"방배4동",1,서울특별시 서초구 서초대로 17,서울특별시 서초구 방배동 866-20,37.48602729,126.9844082,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로 17,서울특별시 서초구 방배동 866-23,37.48602729,126.9844082,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배천로26길 20,서울특별시 서초구 방배동 866-26,37.48626586,126.9849379,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로12길 8,서울특별시 서초구 방배동 821-1,37.49095084,126.9865255,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로12길 8,서울특별시 서초구 방배동 822-4,37.49095084,126.9865255,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로12길 14,서울특별시 서초구 방배동 822-5,37.49084423,126.9863461,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로10길 11-3,서울특별시 서초구 방배동 822-10,37.4906041,126.9862204,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로10길 9,서울특별시 서초구 방배동 822-8,37.49058831,126.9860941,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 1,서울특별시 서초구 방배동 823-2,37.49081739,126.9857003,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 5-5,서울특별시 서초구 방배동 823-4,37.49063855,126.9857718,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 5-1,서울특별시 서초구 방배동 823-5,37.49067097,126.9856201,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로10길 15,서울특별시 서초구 방배동 822-18,37.49027513,126.9861203,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 13,서울특별시 서초구 방배동 823-15,37.49013136,126.9856882,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 11,서울특별시 서초구 방배동 823-12,37.49030534,126.9856247,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로10길 26,서울특별시 서초구 방배동 826-3,37.48978135,126.9858753,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로10길 32,서울특별시 서초구 방배동 826-7,37.48952357,126.985897,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 35,서울특별시 서초구 방배동 826-9,37.48936336,126.9857878,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 27,서울특별시 서초구 방배동 1514,37.48964095,126.9857232,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 23,서울특별시 서초구 방배동 1514,37.48975745,126.9856953,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로8길 19-4,서울특별시 서초구 방배동 826-1,37.48988575,126.9856687,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로10길 21-2,서울특별시 서초구 방배동 827-1,37.48994247,126.9861133,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로10길 21-6,서울특별시 서초구 방배동 827-2,37.48994366,126.986263,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로12길 52,서울특별시 서초구 방배동 827-19,37.48909075,126.9861044,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로10길 27-7,서울특별시 서초구 방배동 827-4,37.48980095,126.9863602,2009,건축물,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구,서울특별시 서초구 방배동 1344-7,,,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로1길 17-6,서울특별시 서초구 방배동 3136,37.48788136,126.9828992,2009,건축물,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로1길 17-12,서울특별시 서초구 방배동 3139,37.4876786,126.9827151,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로26길 16,서울특별시 서초구 방배동 876-1,37.48916988,126.9938221,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로26길 18,서울특별시 서초구 방배동 876-40,37.48915962,126.9940434,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로25길 16-3,서울특별시 서초구 방배동 876-11,37.48873229,126.9942354,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로27길 30,서울특별시 서초구 방배동 877-1,37.48939021,126.9943459,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로29길 23-9,서울특별시 서초구 방배동 877-29,37.48934201,126.9945556,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로29길 21,서울특별시 서초구 방배동 877-2,37.4892628985,126.9944427800,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로29길 21,서울특별시 서초구 방배동 877-26,37.4892261626,126.9950087149,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로29길 17-2,서울특별시 서초구 방배동 877-24,37.48914454,126.9951142,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로29길 15,서울특별시 서초구 방배동 877-21,37.48901083,126.9951991,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로29길 11,서울특별시 서초구 방배동 877-23,37.48886073,126.9953059,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로27길 10-9,서울특별시 서초구 방배동 877-19,37.48882207,126.9951806,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로27길 10-3,서울특별시 서초구 방배동 876-26,37.48865825,126.9948434,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로27길 20,서울특별시 서초구 방배동 877-5,37.48905424,126.9947152,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로27길 25,서울특별시 서초구 방배동 876-38,37.48906809,126.9942135,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로27길 10-10,서울특별시 서초구 방배동 877-18,37.48870197,126.9953782,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로26길 36,서울특별시 서초구 방배동 877-36,37.48957043,126.9948022,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로26길 36,서울특별시 서초구 방배동 877-36,37.48957043,126.9948022,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로15길 48,서울특별시 서초구 방배동 856-1,37.48871868,126.9891527,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로15길 40,서울특별시 서초구 방배동 856-4,37.48839055,126.9893586,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로15길 38,서울특별시 서초구 방배동 856-5,37.48827784,126.9894257,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로15길 30,서울특별시 서초구 방배동 856-8,37.48798305,126.9896303,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 60,서울특별시 서초구 방배동 856-10,37.48775484,126.9897858,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 54-1,서울특별시 서초구 방배동 856-11,37.48778495,126.9899265,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 54-5,서울특별시 서초구 방배동 856-12,37.48791225,126.9898333,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 54-13,서울특별시 서초구 방배동 856-13,37.4882357,126.9896252,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 54-25,서울특별시 서초구 방배동 856-19,37.4886605855,126.9893465328,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 54-28,서울특별시 서초구 방배동 856-22,37.4888353001,126.9894483866,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 54-20,서울특별시 서초구 방배동 856-25,37.48852033,126.9896542,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 50,서울특별시 서초구 방배동 856-32,37.48791237,126.9902045,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 50,서울특별시 서초구 방배동 856-32,37.48791237,126.9902045,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로14길 84,서울특별시 서초구 방배동 856-36,37.48835529,126.9899282,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로14길 76,서울특별시 서초구 방배동 856-39,37.48867152,126.9897171,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 동광로14길 74,서울특별시 서초구 방배동 856-40,37.48878153,126.9896427,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배로25길 57,서울특별시 서초구 방배동 870-1,37.48757033,126.9899108,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 서초대로19길 17,서울특별시 서초구 방배동 870-11,37.48783963,126.9909442,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배천로34길 43,서울특별시 서초구 방배동 858-8,37.48757089,126.9882061,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배천로34길 49,서울특별시 서초구 방배동 858-10,37.48726934,126.988407,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배천로34길 55,서울특별시 서초구 방배동 858-12,37.48706906,126.9885242,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배천로34길 51,서울특별시 서초구 방배동 858-11,37.48719375,126.9884516,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배천로34길 43,서울특별시 서초구 방배동 858-8,37.48757089,126.9882061,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배천로34길 35,서울특별시 서초구 방배동 858-4,37.48785451,126.9880549,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배중앙로13길 6,서울특별시 서초구 방배동 858-30,37.48699475,126.9888356,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배중앙로15길 7-13,서울특별시 서초구 방배동 858-19,37.48780813,126.9883159,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배중앙로15길 7-3,서울특별시 서초구 방배동 858-16,37.48819257,126.988069,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배동 861-1,37.4867641,126.987138,2009,한전주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배동 861-1,37.4867641,126.987138,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배동 861-1,37.4867641,126.987138,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배동 861-1,37.4867641,126.987138,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
"방배4동",1,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배동 861-1,37.4867641,126.987138,2009,전용주,02-2155-6996,서울특별시 서초구청,2020-10-20
